Timestamp,Ultrasonic(cm),LiDAR(cm),Status,Snapshot
2026-04-21 20:24:09.857,30.0,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202409_838_obstacle.jpg
2026-04-21 20:24:10.291,30.0,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202410_262_obstacle.jpg
2026-04-21 20:24:10.503,29.9,75.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202410_494_obstacle.jpg
2026-04-21 20:24:10.716,30.0,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202410_706_obstacle.jpg
2026-04-21 20:24:11.230,30.0,75.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202411_222_obstacle.jpg
2026-04-21 20:24:11.537,29.9,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202411_532_obstacle.jpg
2026-04-21 20:24:12.163,30.0,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202412_142_obstacle.jpg
2026-04-21 20:24:12.494,30.0,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202412_470_obstacle.jpg
2026-04-21 20:24:12.920,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202412_899_obstacle.jpg
2026-04-21 20:24:13.243,30.0,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202413_224_obstacle.jpg
2026-04-21 20:24:13.466,29.9,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202413_446_obstacle.jpg
2026-04-21 20:24:14.293,29.9,75.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202414_275_obstacle.jpg
2026-04-21 20:24:14.515,30.0,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202414_496_obstacle.jpg
2026-04-21 20:24:15.141,30.0,76.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202415_122_obstacle.jpg
2026-04-21 20:24:15.363,30.0,76.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202415_344_obstacle.jpg
2026-04-21 20:24:15.677,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202415_667_obstacle.jpg
2026-04-21 20:24:16.102,29.9,75.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202416_082_obstacle.jpg
2026-04-21 20:24:18.950,30.0,77.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202418_931_obstacle.jpg
2026-04-21 20:24:19.572,29.9,76.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202419_556_obstacle.jpg
2026-04-21 20:24:19.793,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202419_774_obstacle.jpg
2026-04-21 20:24:20.925,30.0,75.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202420_906_obstacle.jpg
2026-04-21 20:24:21.655,29.9,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202421_634_obstacle.jpg
2026-04-21 20:24:22.680,30.0,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202422_665_obstacle.jpg
2026-04-21 20:24:25.740,30.0,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202425_720_obstacle.jpg
2026-04-21 20:24:25.962,30.0,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202425_943_obstacle.jpg
2026-04-21 20:24:26.372,30.0,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202426_367_obstacle.jpg
2026-04-21 20:24:26.802,30.0,75.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202426_776_obstacle.jpg
2026-04-21 20:24:28.225,30.0,75.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202428_214_obstacle.jpg
2026-04-21 20:24:28.546,30.0,76.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202428_528_obstacle.jpg
2026-04-21 20:24:31.397,30.0,76.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202431_377_obstacle.jpg
2026-04-21 20:24:31.618,30.0,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202431_600_obstacle.jpg
2026-04-21 20:24:32.042,30.0,77.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202432_023_obstacle.jpg
2026-04-21 20:24:32.252,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202432_245_obstacle.jpg
2026-04-21 20:24:32.776,30.0,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202432_758_obstacle.jpg
2026-04-21 20:24:33.203,30.0,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202433_181_obstacle.jpg
2026-04-21 20:24:33.423,30.0,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202433_406_obstacle.jpg
2026-04-21 20:24:33.945,30.0,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202433_929_obstacle.jpg
2026-04-21 20:24:34.169,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202434_147_obstacle.jpg
2026-04-21 20:24:34.905,30.0,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202434_877_obstacle.jpg
2026-04-21 20:24:35.825,29.9,75.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202435_814_obstacle.jpg
2026-04-21 20:24:36.648,29.9,77.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202436_632_obstacle.jpg
2026-04-21 20:24:37.077,30.0,76.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202437_053_obstacle.jpg
2026-04-21 20:24:37.297,29.9,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202437_280_obstacle.jpg
2026-04-21 20:24:37.620,30.0,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202437_601_obstacle.jpg
2026-04-21 20:24:37.937,30.0,76.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202437_924_obstacle.jpg
2026-04-21 20:24:38.149,30.0,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202438_139_obstacle.jpg
2026-04-21 20:24:38.469,30.0,76.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202438_452_obstacle.jpg
2026-04-21 20:24:38.800,30.0,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202438_774_obstacle.jpg
2026-04-21 20:24:39.316,30.0,76.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202439_306_obstacle.jpg
2026-04-21 20:24:39.826,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202439_821_obstacle.jpg
2026-04-21 20:24:40.653,30.0,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202440_634_obstacle.jpg
2026-04-21 20:24:41.076,30.0,75.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202441_058_obstacle.jpg
2026-04-21 20:24:41.285,29.9,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202441_278_obstacle.jpg
2026-04-21 20:24:43.025,30.0,75.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202443_003_obstacle.jpg
2026-04-21 20:24:43.648,30.0,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202443_632_obstacle.jpg
2026-04-21 20:24:43.866,30.0,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202443_851_obstacle.jpg
2026-04-21 20:24:44.390,30.0,76.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202444_371_obstacle.jpg
2026-04-21 20:24:46.235,30.0,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202446_215_obstacle.jpg
2026-04-21 20:24:46.763,30.0,75.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202446_743_obstacle.jpg
2026-04-21 20:24:51.338,29.9,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202451_319_obstacle.jpg
2026-04-21 20:24:51.566,30.0,77.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202451_541_obstacle.jpg
2026-04-21 20:24:52.091,30.0,76.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202452_072_obstacle.jpg
2026-04-21 20:24:58.481,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202458_460_obstacle.jpg
2026-04-21 20:24:59.012,30.0,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202458_987_obstacle.jpg
2026-04-21 20:24:59.841,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202459_822_obstacle.jpg
2026-04-21 20:25:00.973,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202500_954_obstacle.jpg
2026-04-21 20:25:02.715,29.9,75.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202502_691_obstacle.jpg
2026-04-21 20:25:03.342,30.0,76.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202503_323_obstacle.jpg
2026-04-21 20:25:04.665,30.0,76.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202504_655_obstacle.jpg
2026-04-21 20:25:05.898,30.0,76.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202505_878_obstacle.jpg
2026-04-21 20:25:06.122,30.0,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202506_102_obstacle.jpg
2026-04-21 20:25:06.344,30.0,76.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202506_325_obstacle.jpg
2026-04-21 20:25:06.566,30.0,76.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202506_547_obstacle.jpg
2026-04-21 20:25:09.730,30.0,76.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202509_711_obstacle.jpg
2026-04-21 20:25:11.262,30.0,76.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202511_247_obstacle.jpg
2026-04-21 20:25:12.497,30.0,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202512_475_obstacle.jpg
2026-04-21 20:25:13.438,30.0,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202513_408_obstacle.jpg
2026-04-21 20:25:13.861,30.0,75.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202513_843_obstacle.jpg
2026-04-21 20:25:15.395,30.0,75.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202515_376_obstacle.jpg
2026-04-21 20:25:17.034,30.0,75.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202517_011_obstacle.jpg
2026-04-21 20:25:18.964,30.0,75.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202518_954_obstacle.jpg
2026-04-21 20:25:20.297,30.0,75.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202520_278_obstacle.jpg
2026-04-21 20:25:21.228,30.0,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202521_207_obstacle.jpg
2026-04-21 20:25:22.669,30.0,77.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202522_648_obstacle.jpg
2026-04-21 20:25:29.654,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202529_635_obstacle.jpg
2026-04-21 20:25:30.582,29.9,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202530_563_obstacle.jpg
2026-04-21 20:25:30.804,30.0,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202530_785_obstacle.jpg
2026-04-21 20:25:31.544,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202531_515_obstacle.jpg
2026-04-21 20:25:31.969,30.0,75.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202531_950_obstacle.jpg
2026-04-21 20:25:32.191,29.9,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202532_172_obstacle.jpg
2026-04-21 20:25:33.530,30.0,75.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202533_505_obstacle.jpg
2026-04-21 20:25:33.959,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202533_940_obstacle.jpg
2026-04-21 20:25:34.685,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202534_666_obstacle.jpg
2026-04-21 20:25:35.521,30.0,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202535_495_obstacle.jpg
2026-04-21 20:25:36.055,30.0,77.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202536_032_obstacle.jpg
2026-04-21 20:25:36.687,29.9,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202536_665_obstacle.jpg
2026-04-21 20:25:38.022,29.9,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202538_002_obstacle.jpg
2026-04-21 20:25:38.247,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202538_226_obstacle.jpg
2026-04-21 20:25:38.974,30.0,77.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202538_956_obstacle.jpg
2026-04-21 20:25:39.500,29.9,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202539_479_obstacle.jpg
2026-04-21 20:25:40.025,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202540_006_obstacle.jpg
2026-04-21 20:25:41.263,29.9,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202541_243_obstacle.jpg
2026-04-21 20:25:41.589,30.0,76.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202541_568_obstacle.jpg
2026-04-21 20:25:41.915,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202541_894_obstacle.jpg
2026-04-21 20:25:42.141,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202542_119_obstacle.jpg
2026-04-21 20:25:43.173,30.0,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202543_152_obstacle.jpg
2026-04-21 20:25:43.799,29.9,75.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202543_780_obstacle.jpg
2026-04-21 20:25:44.223,30.0,76.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202544_204_obstacle.jpg
2026-04-21 20:25:44.647,29.9,77.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202544_628_obstacle.jpg
2026-04-21 20:25:45.072,29.9,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202545_053_obstacle.jpg
2026-04-21 20:25:45.394,30.0,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202545_376_obstacle.jpg
2026-04-21 20:25:45.605,30.0,77.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202545_599_obstacle.jpg
2026-04-21 20:25:45.826,29.9,77.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202545_808_obstacle.jpg
2026-04-21 20:25:55.356,30.0,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202555_336_obstacle.jpg
2026-04-21 20:26:04.683,29.9,76.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202604_663_obstacle.jpg
2026-04-21 20:26:09.562,29.9,77.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202609_534_obstacle.jpg
2026-04-21 20:26:12.006,29.9,75.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202611_986_obstacle.jpg
2026-04-21 20:26:12.430,30.0,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202612_411_obstacle.jpg
2026-04-21 20:26:12.654,30.0,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202612_633_obstacle.jpg
2026-04-21 20:26:12.875,29.9,76.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202612_857_obstacle.jpg
2026-04-21 20:26:13.194,29.9,76.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202613_179_obstacle.jpg
2026-04-21 20:26:13.416,29.9,76.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202613_397_obstacle.jpg
2026-04-21 20:26:13.742,30.0,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202613_720_obstacle.jpg
2026-04-21 20:26:14.066,29.9,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202614_047_obstacle.jpg
2026-04-21 20:26:14.389,30.0,77.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202614_370_obstacle.jpg
2026-04-21 20:26:14.813,29.9,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202614_795_obstacle.jpg
2026-04-21 20:26:15.540,30.0,75.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202615_521_obstacle.jpg
2026-04-21 20:26:15.973,29.9,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202615_954_obstacle.jpg
2026-04-21 20:26:16.282,29.9,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202616_277_obstacle.jpg
2026-04-21 20:26:16.494,30.0,76.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202616_484_obstacle.jpg
2026-04-21 20:26:16.716,30.0,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202616_697_obstacle.jpg
2026-04-21 20:26:17.038,30.0,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202617_020_obstacle.jpg
2026-04-21 20:26:17.368,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202617_347_obstacle.jpg
2026-04-21 20:26:17.994,30.0,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202617_975_obstacle.jpg
2026-04-21 20:26:18.319,30.0,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202618_299_obstacle.jpg
2026-04-21 20:26:18.649,29.9,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202618_623_obstacle.jpg
2026-04-21 20:26:19.178,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202619_159_obstacle.jpg
2026-04-21 20:26:19.602,30.0,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202619_583_obstacle.jpg
2026-04-21 20:26:19.825,30.0,75.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202619_806_obstacle.jpg
2026-04-21 20:26:20.454,30.0,75.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202620_431_obstacle.jpg
2026-04-21 20:26:20.784,30.0,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202620_765_obstacle.jpg
2026-04-21 20:26:21.208,30.0,76.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202621_189_obstacle.jpg
2026-04-21 20:26:21.430,30.0,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202621_411_obstacle.jpg
2026-04-21 20:26:21.967,30.0,75.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202621_939_obstacle.jpg
2026-04-21 20:26:22.283,30.0,76.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202622_272_obstacle.jpg
2026-04-21 20:26:22.506,30.0,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202622_485_obstacle.jpg
2026-04-21 20:26:23.135,30.0,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202623_114_obstacle.jpg
2026-04-21 20:26:23.979,30.0,76.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202623_948_obstacle.jpg
2026-04-21 20:26:24.506,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202624_485_obstacle.jpg
2026-04-21 20:26:24.730,29.9,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202624_709_obstacle.jpg
2026-04-21 20:26:25.044,30.0,78.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202625_034_obstacle.jpg
2026-04-21 20:26:25.371,30.0,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202625_351_obstacle.jpg
2026-04-21 20:26:25.695,30.0,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202625_675_obstacle.jpg
2026-04-21 20:26:25.917,29.9,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202625_898_obstacle.jpg
2026-04-21 20:26:26.341,29.9,75.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202626_322_obstacle.jpg
2026-04-21 20:26:26.664,30.0,76.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202626_645_obstacle.jpg
2026-04-21 20:26:26.987,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202626_968_obstacle.jpg
2026-04-21 20:26:27.411,30.0,76.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202627_392_obstacle.jpg
2026-04-21 20:26:27.632,29.9,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202627_614_obstacle.jpg
2026-04-21 20:26:28.071,29.9,75.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202628_039_obstacle.jpg
2026-04-21 20:26:28.285,30.0,76.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202628_274_obstacle.jpg
2026-04-21 20:26:28.709,30.0,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202628_689_obstacle.jpg
2026-04-21 20:26:29.134,29.9,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202629_114_obstacle.jpg
2026-04-21 20:26:29.468,29.9,77.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202629_438_obstacle.jpg
2026-04-21 20:26:29.693,30.0,76.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202629_671_obstacle.jpg
2026-04-21 20:26:30.107,30.0,75.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202630_096_obstacle.jpg
2026-04-21 20:26:30.429,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202630_412_obstacle.jpg
2026-04-21 20:26:30.757,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202630_733_obstacle.jpg
2026-04-21 20:26:31.484,29.9,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202631_465_obstacle.jpg
2026-04-21 20:26:31.804,30.0,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202631_787_obstacle.jpg
2026-04-21 20:26:32.017,30.0,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202632_006_obstacle.jpg
2026-04-21 20:26:32.439,29.9,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202632_421_obstacle.jpg
2026-04-21 20:26:34.587,29.9,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202634_569_obstacle.jpg
2026-04-21 20:26:34.810,30.0,75.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202634_790_obstacle.jpg
2026-04-21 20:26:35.538,30.0,76.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202635_518_obstacle.jpg
2026-04-21 20:26:35.760,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202635_741_obstacle.jpg
2026-04-21 20:26:35.984,29.9,76.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202635_965_obstacle.jpg
2026-04-21 20:26:36.415,30.0,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202636_389_obstacle.jpg
2026-04-21 20:26:36.728,30.0,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202636_720_obstacle.jpg
2026-04-21 20:26:36.952,29.9,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202636_932_obstacle.jpg
2026-04-21 20:26:44.153,29.9,75.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202644_134_obstacle.jpg
2026-04-21 20:26:44.570,30.0,75.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202644_559_obstacle.jpg
2026-04-21 20:26:45.186,30.0,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202645_176_obstacle.jpg
2026-04-21 20:26:45.399,29.8,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202645_389_obstacle.jpg
2026-04-21 20:26:53.291,30.0,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202653_278_obstacle.jpg
2026-04-21 20:26:53.702,29.9,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202653_694_obstacle.jpg
2026-04-21 20:26:54.630,30.0,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202654_612_obstacle.jpg
2026-04-21 20:26:54.852,30.0,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202654_834_obstacle.jpg
2026-04-21 20:26:55.570,30.0,76.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202655_559_obstacle.jpg
2026-04-21 20:26:56.902,29.9,75.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202656_883_obstacle.jpg
2026-04-21 20:26:57.110,30.0,76.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202657_105_obstacle.jpg
2026-04-21 20:26:57.941,29.9,76.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202657_922_obstacle.jpg
2026-04-21 20:26:58.272,30.0,76.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202658_244_obstacle.jpg
2026-04-21 20:26:58.698,29.9,76.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202658_677_obstacle.jpg
2026-04-21 20:26:59.023,30.0,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202659_002_obstacle.jpg
2026-04-21 20:26:59.448,30.0,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202659_429_obstacle.jpg
2026-04-21 20:27:00.686,30.0,76.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202700_661_obstacle.jpg
